Passengerid,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,Survived,AgeGroup,FamilySize
1,22.0,7.25,0,1,0,3,2.0,0,Adult,2
2,38.0,71.2833,1,1,0,1,0.0,1,Adult,2
3,26.0,7.925,1,0,0,3,2.0,1,Adult,1
4,35.0,53.1,1,1,0,1,2.0,1,Adult,2
5,35.0,8.05,0,0,0,3,2.0,0,Adult,1
6,28.0,8.4583,0,0,0,3,1.0,0,Adult,1
7,54.0,51.8625,0,0,0,1,2.0,0,Adult,1
8,2.0,21.075,0,3,1,3,2.0,0,Child,5
9,27.0,11.1333,1,0,2,3,2.0,1,Adult,3
10,14.0,30.0708,1,1,0,2,0.0,1,Teen,2
11,4.0,16.7,1,1,1,3,2.0,1,Child,3
12,58.0,26.55,1,0,0,1,2.0,1,Adult,1
13,20.0,8.05,0,0,0,3,2.0,0,Adult,1
14,39.0,31.275,0,1,5,3,2.0,0,Adult,7
15,14.0,7.8542,1,0,0,3,2.0,0,Teen,1
16,55.0,16.0,1,0,0,2,2.0,1,Adult,1
17,2.0,29.125,0,4,1,3,1.0,0,Child,6
18,28.0,13.0,0,0,0,2,2.0,1,Adult,1
19,31.0,18.0,1,1,0,3,2.0,0,Adult,2
20,28.0,7.225,1,0,0,3,0.0,1,Adult,1
21,35.0,26.0,0,0,0,2,2.0,0,Adult,1
22,34.0,13.0,0,0,0,2,2.0,1,Adult,1
23,15.0,8.0292,1,0,0,3,1.0,1,Teen,1
24,28.0,35.5,0,0,0,1,2.0,1,Adult,1
25,8.0,21.075,1,3,1,3,2.0,0,Child,5
26,38.0,31.3875,1,1,5,3,2.0,1,Adult,7
27,28.0,7.225,0,0,0,3,0.0,0,Adult,1
28,19.0,263.0,0,3,2,1,2.0,0,Adult,6
29,28.0,7.8792,1,0,0,3,1.0,1,Adult,1
30,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
31,40.0,27.7208,0,0,0,1,0.0,0,Adult,1
32,28.0,146.5208,1,1,0,1,0.0,1,Adult,2
33,28.0,7.75,1,0,0,3,1.0,1,Adult,1
34,66.0,10.5,0,0,0,2,2.0,0,Senior,1
35,28.0,82.1708,0,1,0,1,0.0,0,Adult,2
36,42.0,52.0,0,1,0,1,2.0,0,Adult,2
37,28.0,7.2292,0,0,0,3,0.0,1,Adult,1
38,21.0,8.05,0,0,0,3,2.0,0,Adult,1
39,18.0,18.0,1,2,0,3,2.0,0,Teen,3
40,14.0,11.2417,1,1,0,3,0.0,1,Teen,2
41,40.0,9.475,1,1,0,3,2.0,0,Adult,2
42,27.0,21.0,1,1,0,2,2.0,0,Adult,2
43,28.0,7.8958,0,0,0,3,0.0,0,Adult,1
44,3.0,41.5792,1,1,2,2,0.0,1,Child,4
45,19.0,7.8792,1,0,0,3,1.0,1,Adult,1
46,28.0,8.05,0,0,0,3,2.0,0,Adult,1
47,28.0,15.5,0,1,0,3,1.0,0,Adult,2
48,28.0,7.75,1,0,0,3,1.0,1,Adult,1
49,28.0,21.6792,0,2,0,3,0.0,0,Adult,3
50,18.0,17.8,1,1,0,3,2.0,0,Teen,2
51,7.0,39.6875,0,4,1,3,2.0,0,Child,6
52,21.0,7.8,0,0,0,3,2.0,0,Adult,1
53,49.0,76.7292,1,1,0,1,0.0,1,Adult,2
54,29.0,26.0,1,1,0,2,2.0,1,Adult,2
55,65.0,61.9792,0,0,1,1,0.0,0,Senior,2
56,28.0,35.5,0,0,0,1,2.0,1,Adult,1
57,21.0,10.5,1,0,0,2,2.0,1,Adult,1
58,28.5,7.2292,0,0,0,3,0.0,0,Adult,1
59,5.0,27.75,1,1,2,2,2.0,1,Child,4
60,11.0,46.9,0,5,2,3,2.0,0,Child,8
61,22.0,7.2292,0,0,0,3,0.0,0,Adult,1
62,38.0,80.0,1,0,0,1,2.0,1,Adult,1
63,45.0,83.475,0,1,0,1,2.0,0,Adult,2
64,4.0,27.9,0,3,2,3,2.0,0,Child,6
65,28.0,27.7208,0,0,0,1,0.0,0,Adult,1
66,28.0,15.2458,0,1,1,3,0.0,1,Adult,3
67,29.0,10.5,1,0,0,2,2.0,1,Adult,1
68,19.0,8.1583,0,0,0,3,2.0,0,Adult,1
69,17.0,7.925,1,4,2,3,2.0,1,Teen,7
70,26.0,8.6625,0,2,0,3,2.0,0,Adult,3
71,32.0,10.5,0,0,0,2,2.0,0,Adult,1
72,16.0,46.9,1,5,2,3,2.0,0,Teen,8
73,21.0,73.5,0,0,0,2,2.0,0,Adult,1
74,26.0,14.4542,0,1,0,3,0.0,0,Adult,2
75,32.0,56.4958,0,0,0,3,2.0,1,Adult,1
76,25.0,7.65,0,0,0,3,2.0,0,Adult,1
77,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
78,28.0,8.05,0,0,0,3,2.0,0,Adult,1
79,0.83,29.0,0,0,2,2,2.0,1,Child,3
80,30.0,12.475,1,0,0,3,2.0,1,Adult,1
81,22.0,9.0,0,0,0,3,2.0,0,Adult,1
82,29.0,9.5,0,0,0,3,2.0,1,Adult,1
83,28.0,7.7875,1,0,0,3,1.0,1,Adult,1
84,28.0,47.1,0,0,0,1,2.0,0,Adult,1
85,17.0,10.5,1,0,0,2,2.0,1,Teen,1
86,33.0,15.85,1,3,0,3,2.0,1,Adult,4
87,16.0,34.375,0,1,3,3,2.0,0,Teen,5
88,28.0,8.05,0,0,0,3,2.0,0,Adult,1
89,23.0,263.0,1,3,2,1,2.0,1,Adult,6
90,24.0,8.05,0,0,0,3,2.0,0,Adult,1
91,29.0,8.05,0,0,0,3,2.0,0,Adult,1
92,20.0,7.8542,0,0,0,3,2.0,0,Adult,1
93,46.0,61.175,0,1,0,1,2.0,0,Adult,2
94,26.0,20.575,0,1,2,3,2.0,0,Adult,4
95,59.0,7.25,0,0,0,3,2.0,0,Adult,1
96,28.0,8.05,0,0,0,3,2.0,0,Adult,1
97,71.0,34.6542,0,0,0,1,0.0,0,Senior,1
98,23.0,63.3583,0,0,1,1,0.0,1,Adult,2
99,34.0,23.0,1,0,1,2,2.0,1,Adult,2
100,34.0,26.0,0,1,0,2,2.0,0,Adult,2
101,28.0,7.8958,1,0,0,3,2.0,0,Adult,1
102,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
103,21.0,77.2875,0,0,1,1,2.0,0,Adult,2
104,33.0,8.6542,0,0,0,3,2.0,0,Adult,1
105,37.0,7.925,0,2,0,3,2.0,0,Adult,3
106,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
107,21.0,7.65,1,0,0,3,2.0,1,Adult,1
108,28.0,7.775,0,0,0,3,2.0,1,Adult,1
109,38.0,7.8958,0,0,0,3,2.0,0,Adult,1
110,28.0,24.15,1,1,0,3,1.0,1,Adult,2
111,47.0,52.0,0,0,0,1,2.0,0,Adult,1
112,14.5,14.4542,1,1,0,3,0.0,0,Teen,2
113,22.0,8.05,0,0,0,3,2.0,0,Adult,1
114,20.0,9.825,1,1,0,3,2.0,0,Adult,2
115,17.0,14.4583,1,0,0,3,0.0,0,Teen,1
116,21.0,7.925,0,0,0,3,2.0,0,Adult,1
117,70.5,7.75,0,0,0,3,1.0,0,Senior,1
118,29.0,21.0,0,1,0,2,2.0,0,Adult,2
119,24.0,247.5208,0,0,1,1,0.0,0,Adult,2
120,2.0,31.275,1,4,2,3,2.0,0,Child,7
121,21.0,73.5,0,2,0,2,2.0,0,Adult,3
122,28.0,8.05,0,0,0,3,2.0,0,Adult,1
123,32.5,30.0708,0,1,0,2,0.0,0,Adult,2
124,32.5,13.0,1,0,0,2,2.0,1,Adult,1
125,54.0,77.2875,0,0,1,1,2.0,0,Adult,2
126,12.0,11.2417,0,1,0,3,0.0,1,Child,2
127,28.0,7.75,0,0,0,3,1.0,0,Adult,1
128,24.0,7.1417,0,0,0,3,2.0,1,Adult,1
129,28.0,22.3583,1,1,1,3,0.0,1,Adult,3
130,45.0,6.975,0,0,0,3,2.0,0,Adult,1
131,33.0,7.8958,0,0,0,3,0.0,0,Adult,1
132,20.0,7.05,0,0,0,3,2.0,0,Adult,1
133,47.0,14.5,1,1,0,3,2.0,0,Adult,2
134,29.0,26.0,1,1,0,2,2.0,1,Adult,2
135,25.0,13.0,0,0,0,2,2.0,0,Adult,1
136,23.0,15.0458,0,0,0,2,0.0,0,Adult,1
137,19.0,26.2833,1,0,2,1,2.0,1,Adult,3
138,37.0,53.1,0,1,0,1,2.0,0,Adult,2
139,16.0,9.2167,0,0,0,3,2.0,0,Teen,1
140,24.0,79.2,0,0,0,1,0.0,0,Adult,1
141,28.0,15.2458,1,0,2,3,0.0,0,Adult,3
142,22.0,7.75,1,0,0,3,2.0,1,Adult,1
143,24.0,15.85,1,1,0,3,2.0,1,Adult,2
144,19.0,6.75,0,0,0,3,1.0,0,Adult,1
145,18.0,11.5,0,0,0,2,2.0,0,Teen,1
146,19.0,36.75,0,1,1,2,2.0,0,Adult,3
147,27.0,7.7958,0,0,0,3,2.0,1,Adult,1
148,9.0,34.375,1,2,2,3,2.0,0,Child,5
149,36.5,26.0,0,0,2,2,2.0,0,Adult,3
150,42.0,13.0,0,0,0,2,2.0,0,Adult,1
151,51.0,12.525,0,0,0,2,2.0,0,Adult,1
152,22.0,66.6,1,1,0,1,2.0,1,Adult,2
153,55.5,8.05,0,0,0,3,2.0,0,Adult,1
154,40.5,14.5,0,0,2,3,2.0,0,Adult,3
155,28.0,7.3125,0,0,0,3,2.0,0,Adult,1
156,51.0,61.3792,0,0,1,1,0.0,0,Adult,2
157,16.0,7.7333,1,0,0,3,1.0,1,Teen,1
158,30.0,8.05,0,0,0,3,2.0,0,Adult,1
159,28.0,8.6625,0,0,0,3,2.0,0,Adult,1
160,28.0,69.55,0,8,2,3,2.0,0,Adult,11
161,44.0,16.1,0,0,1,3,2.0,0,Adult,2
162,40.0,15.75,1,0,0,2,2.0,1,Adult,1
163,26.0,7.775,0,0,0,3,2.0,0,Adult,1
164,17.0,8.6625,0,0,0,3,2.0,0,Teen,1
165,1.0,39.6875,0,4,1,3,2.0,0,Child,6
166,9.0,20.525,0,0,2,3,2.0,1,Child,3
167,28.0,55.0,1,0,1,1,2.0,1,Adult,2
168,45.0,27.9,1,1,4,3,2.0,0,Adult,6
169,28.0,25.925,0,0,0,1,2.0,0,Adult,1
170,28.0,56.4958,0,0,0,3,2.0,0,Adult,1
171,61.0,33.5,0,0,0,1,2.0,0,Senior,1
172,4.0,29.125,0,4,1,3,1.0,0,Child,6
173,1.0,11.1333,1,1,1,3,2.0,1,Child,3
174,21.0,7.925,0,0,0,3,2.0,0,Adult,1
175,56.0,30.6958,0,0,0,1,0.0,0,Adult,1
176,18.0,7.8542,0,1,1,3,2.0,0,Teen,3
177,28.0,25.4667,0,3,1,3,2.0,0,Adult,5
178,50.0,28.7125,1,0,0,1,0.0,0,Adult,1
179,30.0,13.0,0,0,0,2,2.0,0,Adult,1
180,36.0,0.0,0,0,0,3,2.0,0,Adult,1
181,28.0,69.55,1,8,2,3,2.0,0,Adult,11
182,28.0,15.05,0,0,0,2,0.0,0,Adult,1
183,9.0,31.3875,0,4,2,3,2.0,0,Child,7
184,1.0,39.0,0,2,1,2,2.0,1,Child,4
185,4.0,22.025,1,0,2,3,2.0,1,Child,3
186,28.0,50.0,0,0,0,1,2.0,0,Adult,1
187,28.0,15.5,1,1,0,3,1.0,1,Adult,2
188,45.0,26.55,0,0,0,1,2.0,1,Adult,1
189,40.0,15.5,0,1,1,3,1.0,0,Adult,3
190,36.0,7.8958,0,0,0,3,2.0,0,Adult,1
191,32.0,13.0,1,0,0,2,2.0,1,Adult,1
192,19.0,13.0,0,0,0,2,2.0,0,Adult,1
193,19.0,7.8542,1,1,0,3,2.0,1,Adult,2
194,3.0,26.0,0,1,1,2,2.0,1,Child,3
195,44.0,27.7208,1,0,0,1,0.0,1,Adult,1
196,58.0,146.5208,1,0,0,1,0.0,1,Adult,1
197,28.0,7.75,0,0,0,3,1.0,0,Adult,1
198,42.0,8.4042,0,0,1,3,2.0,0,Adult,2
199,28.0,7.75,1,0,0,3,1.0,1,Adult,1
200,24.0,13.0,1,0,0,2,2.0,0,Adult,1
201,28.0,9.5,0,0,0,3,2.0,0,Adult,1
202,28.0,69.55,0,8,2,3,2.0,0,Adult,11
203,34.0,6.4958,0,0,0,3,2.0,0,Adult,1
204,45.5,7.225,0,0,0,3,0.0,0,Adult,1
205,18.0,8.05,0,0,0,3,2.0,1,Teen,1
206,2.0,10.4625,1,0,1,3,2.0,0,Child,2
207,32.0,15.85,0,1,0,3,2.0,0,Adult,2
208,26.0,18.7875,0,0,0,3,0.0,1,Adult,1
209,16.0,7.75,1,0,0,3,1.0,1,Teen,1
210,40.0,31.0,0,0,0,1,0.0,1,Adult,1
211,24.0,7.05,0,0,0,3,2.0,0,Adult,1
212,35.0,21.0,1,0,0,2,2.0,1,Adult,1
213,22.0,7.25,0,0,0,3,2.0,0,Adult,1
214,30.0,13.0,0,0,0,2,2.0,0,Adult,1
215,28.0,7.75,0,1,0,3,1.0,0,Adult,2
216,31.0,113.275,1,1,0,1,0.0,1,Adult,2
217,27.0,7.925,1,0,0,3,2.0,1,Adult,1
218,42.0,27.0,0,1,0,2,2.0,0,Adult,2
219,32.0,76.2917,1,0,0,1,0.0,1,Adult,1
220,30.0,10.5,0,0,0,2,2.0,0,Adult,1
221,16.0,8.05,0,0,0,3,2.0,1,Teen,1
222,27.0,13.0,0,0,0,2,2.0,0,Adult,1
223,51.0,8.05,0,0,0,3,2.0,0,Adult,1
224,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
225,38.0,90.0,0,1,0,1,2.0,1,Adult,2
226,22.0,9.35,0,0,0,3,2.0,0,Adult,1
227,19.0,10.5,0,0,0,2,2.0,1,Adult,1
228,20.5,7.25,0,0,0,3,2.0,0,Adult,1
229,18.0,13.0,0,0,0,2,2.0,0,Teen,1
230,28.0,25.4667,1,3,1,3,2.0,0,Adult,5
231,35.0,83.475,1,1,0,1,2.0,1,Adult,2
232,29.0,7.775,0,0,0,3,2.0,0,Adult,1
233,59.0,13.5,0,0,0,2,2.0,0,Adult,1
234,5.0,31.3875,1,4,2,3,2.0,1,Child,7
235,24.0,10.5,0,0,0,2,2.0,0,Adult,1
236,28.0,7.55,1,0,0,3,2.0,0,Adult,1
237,44.0,26.0,0,1,0,2,2.0,0,Adult,2
238,8.0,26.25,1,0,2,2,2.0,1,Child,3
239,19.0,10.5,0,0,0,2,2.0,0,Adult,1
240,33.0,12.275,0,0,0,2,2.0,0,Adult,1
241,28.0,14.4542,1,1,0,3,0.0,0,Adult,2
242,28.0,15.5,1,1,0,3,1.0,1,Adult,2
243,29.0,10.5,0,0,0,2,2.0,0,Adult,1
244,22.0,7.125,0,0,0,3,2.0,0,Adult,1
245,30.0,7.225,0,0,0,3,0.0,0,Adult,1
246,44.0,90.0,0,2,0,1,1.0,0,Adult,3
247,25.0,7.775,1,0,0,3,2.0,0,Adult,1
248,24.0,14.5,1,0,2,2,2.0,1,Adult,3
249,37.0,52.5542,0,1,1,1,2.0,1,Adult,3
250,54.0,26.0,0,1,0,2,2.0,0,Adult,2
251,28.0,7.25,0,0,0,3,2.0,0,Adult,1
252,29.0,10.4625,1,1,1,3,2.0,0,Adult,3
253,62.0,26.55,0,0,0,1,2.0,0,Senior,1
254,30.0,16.1,0,1,0,3,2.0,0,Adult,2
255,41.0,20.2125,1,0,2,3,2.0,0,Adult,3
256,29.0,15.2458,1,0,2,3,0.0,1,Adult,3
257,28.0,79.2,1,0,0,1,0.0,1,Adult,1
258,30.0,86.5,1,0,0,1,2.0,1,Adult,1
259,35.0,512.3292,1,0,0,1,0.0,1,Adult,1
260,50.0,26.0,1,0,1,2,2.0,1,Adult,2
261,28.0,7.75,0,0,0,3,1.0,0,Adult,1
262,3.0,31.3875,0,4,2,3,2.0,1,Child,7
263,52.0,79.65,0,1,1,1,2.0,0,Adult,3
264,40.0,0.0,0,0,0,1,2.0,0,Adult,1
265,28.0,7.75,1,0,0,3,1.0,0,Adult,1
266,36.0,10.5,0,0,0,2,2.0,0,Adult,1
267,16.0,39.6875,0,4,1,3,2.0,0,Teen,6
268,25.0,7.775,0,1,0,3,2.0,1,Adult,2
269,58.0,153.4625,1,0,1,1,2.0,1,Adult,2
270,35.0,135.6333,1,0,0,1,2.0,1,Adult,1
271,28.0,31.0,0,0,0,1,2.0,0,Adult,1
272,25.0,0.0,0,0,0,3,2.0,1,Adult,1
273,41.0,19.5,1,0,1,2,2.0,1,Adult,2
274,37.0,29.7,0,0,1,1,0.0,0,Adult,2
275,28.0,7.75,1,0,0,3,1.0,1,Adult,1
276,63.0,77.9583,1,1,0,1,2.0,1,Senior,2
277,45.0,7.75,1,0,0,3,2.0,0,Adult,1
278,28.0,0.0,0,0,0,2,2.0,0,Adult,1
279,7.0,29.125,0,4,1,3,1.0,0,Child,6
280,35.0,20.25,1,1,1,3,2.0,1,Adult,3
281,65.0,7.75,0,0,0,3,1.0,0,Senior,1
282,28.0,7.8542,0,0,0,3,2.0,0,Adult,1
283,16.0,9.5,0,0,0,3,2.0,0,Teen,1
284,19.0,8.05,0,0,0,3,2.0,1,Adult,1
285,28.0,26.0,0,0,0,1,2.0,0,Adult,1
286,33.0,8.6625,0,0,0,3,0.0,0,Adult,1
287,30.0,9.5,0,0,0,3,2.0,1,Adult,1
288,22.0,7.8958,0,0,0,3,2.0,0,Adult,1
289,42.0,13.0,0,0,0,2,2.0,1,Adult,1
290,22.0,7.75,1,0,0,3,1.0,1,Adult,1
291,26.0,78.85,1,0,0,1,2.0,1,Adult,1
292,19.0,91.0792,1,1,0,1,0.0,1,Adult,2
293,36.0,12.875,0,0,0,2,0.0,0,Adult,1
294,24.0,8.85,1,0,0,3,2.0,0,Adult,1
295,24.0,7.8958,0,0,0,3,2.0,0,Adult,1
296,28.0,27.7208,0,0,0,1,0.0,0,Adult,1
297,23.5,7.2292,0,0,0,3,0.0,0,Adult,1
298,2.0,151.55,1,1,2,1,2.0,0,Child,4
299,28.0,30.5,0,0,0,1,2.0,1,Adult,1
300,50.0,247.5208,1,0,1,1,0.0,1,Adult,2
301,28.0,7.75,1,0,0,3,1.0,1,Adult,1
302,28.0,23.25,0,2,0,3,1.0,1,Adult,3
303,19.0,0.0,0,0,0,3,2.0,0,Adult,1
304,28.0,12.35,1,0,0,2,1.0,1,Adult,1
305,28.0,8.05,0,0,0,3,2.0,0,Adult,1
306,0.92,151.55,0,1,2,1,2.0,1,Child,4
307,28.0,110.8833,1,0,0,1,0.0,1,Adult,1
308,17.0,108.9,1,1,0,1,0.0,1,Teen,2
309,30.0,24.0,0,1,0,2,0.0,0,Adult,2
310,30.0,56.9292,1,0,0,1,0.0,1,Adult,1
311,24.0,83.1583,1,0,0,1,0.0,1,Adult,1
312,18.0,262.375,1,2,2,1,0.0,1,Teen,5
313,26.0,26.0,1,1,1,2,2.0,0,Adult,3
314,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
315,43.0,26.25,0,1,1,2,2.0,0,Adult,3
316,26.0,7.8542,1,0,0,3,2.0,1,Adult,1
317,24.0,26.0,1,1,0,2,2.0,1,Adult,2
318,54.0,14.0,0,0,0,2,2.0,0,Adult,1
319,31.0,164.8667,1,0,2,1,2.0,1,Adult,3
320,40.0,134.5,1,1,1,1,0.0,1,Adult,3
321,22.0,7.25,0,0,0,3,2.0,0,Adult,1
322,27.0,7.8958,0,0,0,3,2.0,0,Adult,1
323,30.0,12.35,1,0,0,2,1.0,1,Adult,1
324,22.0,29.0,1,1,1,2,2.0,1,Adult,3
325,28.0,69.55,0,8,2,3,2.0,0,Adult,11
326,36.0,135.6333,1,0,0,1,0.0,1,Adult,1
327,61.0,6.2375,0,0,0,3,2.0,0,Senior,1
328,36.0,13.0,1,0,0,2,2.0,1,Adult,1
329,31.0,20.525,1,1,1,3,2.0,1,Adult,3
