Passengerid,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,Survived,AgeGroup,FamilySize
330,16.0,57.9792,1,0,1,1,0.0,1,Teen,2
331,28.0,23.25,1,2,0,3,1.0,1,Adult,3
332,45.5,28.5,0,0,0,1,2.0,0,Adult,1
333,38.0,153.4625,0,0,1,1,2.0,0,Adult,2
334,16.0,18.0,0,2,0,3,2.0,0,Teen,3
335,28.0,133.65,1,1,0,1,2.0,1,Adult,2
336,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
337,29.0,66.6,0,1,0,1,2.0,0,Adult,2
338,41.0,134.5,1,0,0,1,0.0,1,Adult,1
339,45.0,8.05,0,0,0,3,2.0,1,Adult,1
340,45.0,35.5,0,0,0,1,2.0,0,Adult,1
341,2.0,26.0,0,1,1,2,2.0,1,Child,3
342,24.0,263.0,1,3,2,1,2.0,1,Adult,6
343,28.0,13.0,0,0,0,2,2.0,0,Adult,1
344,25.0,13.0,0,0,0,2,2.0,0,Adult,1
345,36.0,13.0,0,0,0,2,2.0,0,Adult,1
346,24.0,13.0,1,0,0,2,2.0,1,Adult,1
347,40.0,13.0,1,0,0,2,2.0,1,Adult,1
348,28.0,16.1,1,1,0,3,2.0,1,Adult,2
349,3.0,15.9,0,1,1,3,2.0,1,Child,3
350,42.0,8.6625,0,0,0,3,2.0,0,Adult,1
351,23.0,9.225,0,0,0,3,2.0,0,Adult,1
352,28.0,35.0,0,0,0,1,2.0,0,Adult,1
353,15.0,7.2292,0,1,1,3,0.0,0,Teen,3
354,25.0,17.8,0,1,0,3,2.0,0,Adult,2
355,28.0,7.225,0,0,0,3,0.0,0,Adult,1
356,28.0,9.5,0,0,0,3,2.0,0,Adult,1
357,22.0,55.0,1,0,1,1,2.0,1,Adult,2
358,38.0,13.0,1,0,0,2,2.0,0,Adult,1
359,28.0,7.8792,1,0,0,3,1.0,1,Adult,1
360,28.0,7.8792,1,0,0,3,1.0,1,Adult,1
361,40.0,27.9,0,1,4,3,2.0,0,Adult,6
362,29.0,27.7208,0,1,0,2,0.0,0,Adult,2
363,45.0,14.4542,1,0,1,3,0.0,0,Adult,2
364,35.0,7.05,0,0,0,3,2.0,0,Adult,1
365,28.0,15.5,0,1,0,3,1.0,0,Adult,2
366,30.0,7.25,0,0,0,3,2.0,0,Adult,1
367,60.0,75.25,1,1,0,1,0.0,1,Adult,2
368,28.0,7.2292,1,0,0,3,0.0,1,Adult,1
369,28.0,7.75,1,0,0,3,1.0,1,Adult,1
370,24.0,69.3,1,0,0,1,0.0,1,Adult,1
371,25.0,55.4417,0,1,0,1,0.0,1,Adult,2
372,18.0,6.4958,0,1,0,3,2.0,0,Teen,2
373,19.0,8.05,0,0,0,3,2.0,0,Adult,1
374,22.0,135.6333,0,0,0,1,0.0,0,Adult,1
375,3.0,21.075,1,3,1,3,2.0,0,Child,5
376,28.0,82.1708,1,1,0,1,0.0,1,Adult,2
377,22.0,7.25,1,0,0,3,2.0,1,Adult,1
378,27.0,211.5,0,0,2,1,0.0,0,Adult,3
379,20.0,4.0125,0,0,0,3,0.0,0,Adult,1
380,19.0,7.775,0,0,0,3,2.0,0,Adult,1
381,42.0,227.525,1,0,0,1,0.0,1,Adult,1
382,1.0,15.7417,1,0,2,3,0.0,1,Child,3
383,32.0,7.925,0,0,0,3,2.0,0,Adult,1
384,35.0,52.0,1,1,0,1,2.0,1,Adult,2
385,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
386,18.0,73.5,0,0,0,2,2.0,0,Teen,1
387,1.0,46.9,0,5,2,3,2.0,0,Child,8
388,36.0,13.0,1,0,0,2,2.0,1,Adult,1
389,28.0,7.7292,0,0,0,3,1.0,0,Adult,1
390,17.0,12.0,1,0,0,2,0.0,1,Teen,1
391,36.0,120.0,0,1,2,1,2.0,1,Adult,4
392,21.0,7.7958,0,0,0,3,2.0,1,Adult,1
393,28.0,7.925,0,2,0,3,2.0,0,Adult,3
394,23.0,113.275,1,1,0,1,0.0,1,Adult,2
395,24.0,16.7,1,0,2,3,2.0,1,Adult,3
396,22.0,7.7958,0,0,0,3,2.0,0,Adult,1
397,31.0,7.8542,1,0,0,3,2.0,0,Adult,1
398,46.0,26.0,0,0,0,2,2.0,0,Adult,1
399,23.0,10.5,0,0,0,2,2.0,0,Adult,1
400,28.0,12.65,1,0,0,2,2.0,1,Adult,1
401,39.0,7.925,0,0,0,3,2.0,1,Adult,1
402,26.0,8.05,0,0,0,3,2.0,0,Adult,1
403,21.0,9.825,1,1,0,3,2.0,0,Adult,2
404,28.0,15.85,0,1,0,3,2.0,0,Adult,2
405,20.0,8.6625,1,0,0,3,2.0,0,Adult,1
406,34.0,21.0,0,1,0,2,2.0,0,Adult,2
407,51.0,7.75,0,0,0,3,2.0,0,Adult,1
408,3.0,18.75,0,1,1,2,2.0,1,Child,3
409,21.0,7.775,0,0,0,3,2.0,0,Adult,1
410,28.0,25.4667,1,3,1,3,2.0,0,Adult,5
411,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
412,28.0,6.8583,0,0,0,3,1.0,0,Adult,1
413,33.0,90.0,1,1,0,1,1.0,1,Adult,2
414,28.0,0.0,0,0,0,2,2.0,0,Adult,1
415,44.0,7.925,0,0,0,3,2.0,1,Adult,1
416,28.0,8.05,1,0,0,3,2.0,0,Adult,1
417,34.0,32.5,1,1,1,2,2.0,1,Adult,3
418,18.0,13.0,1,0,2,2,2.0,1,Teen,3
419,30.0,13.0,0,0,0,2,2.0,0,Adult,1
420,10.0,24.15,1,0,2,3,2.0,0,Child,3
421,28.0,7.8958,0,0,0,3,0.0,0,Adult,1
422,21.0,7.7333,0,0,0,3,1.0,0,Adult,1
423,29.0,7.875,0,0,0,3,2.0,0,Adult,1
424,28.0,14.4,1,1,1,3,2.0,0,Adult,3
425,18.0,20.2125,0,1,1,3,2.0,0,Teen,3
426,28.0,7.25,0,0,0,3,2.0,0,Adult,1
427,28.0,26.0,1,1,0,2,2.0,1,Adult,2
428,19.0,26.0,1,0,0,2,2.0,1,Adult,1
429,28.0,7.75,0,0,0,3,1.0,0,Adult,1
430,32.0,8.05,0,0,0,3,2.0,1,Adult,1
431,28.0,26.55,0,0,0,1,2.0,1,Adult,1
432,28.0,16.1,1,1,0,3,2.0,1,Adult,2
433,42.0,26.0,1,1,0,2,2.0,1,Adult,2
434,17.0,7.125,0,0,0,3,2.0,0,Teen,1
435,50.0,55.9,0,1,0,1,2.0,0,Adult,2
436,14.0,120.0,1,1,2,1,2.0,1,Teen,4
437,21.0,34.375,1,2,2,3,2.0,0,Adult,5
438,24.0,18.75,1,2,3,2,2.0,1,Adult,6
439,64.0,263.0,0,1,4,1,2.0,0,Senior,6
440,31.0,10.5,0,0,0,2,2.0,0,Adult,1
441,45.0,26.25,1,1,1,2,2.0,1,Adult,3
442,20.0,9.5,0,0,0,3,2.0,0,Adult,1
443,25.0,7.775,0,1,0,3,2.0,0,Adult,2
444,28.0,13.0,1,0,0,2,2.0,1,Adult,1
445,28.0,8.1125,0,0,0,3,2.0,1,Adult,1
446,4.0,81.8583,0,0,2,1,2.0,1,Child,3
447,13.0,19.5,1,0,1,2,2.0,1,Teen,2
448,34.0,26.55,0,0,0,1,2.0,1,Adult,1
449,5.0,19.2583,1,2,1,3,0.0,1,Child,4
450,52.0,30.5,0,0,0,1,2.0,1,Adult,1
451,36.0,27.75,0,1,2,2,2.0,0,Adult,4
452,28.0,19.9667,0,1,0,3,2.0,0,Adult,2
453,30.0,27.75,0,0,0,1,0.0,0,Adult,1
454,49.0,89.1042,0,1,0,1,0.0,1,Adult,2
455,28.0,8.05,0,0,0,3,2.0,0,Adult,1
456,29.0,7.8958,0,0,0,3,0.0,1,Adult,1
457,65.0,26.55,0,0,0,1,2.0,0,Senior,1
458,28.0,51.8625,1,1,0,1,2.0,1,Adult,2
459,50.0,10.5,1,0,0,2,2.0,1,Adult,1
460,28.0,7.75,0,0,0,3,1.0,0,Adult,1
461,48.0,26.55,0,0,0,1,2.0,1,Adult,1
462,34.0,8.05,0,0,0,3,2.0,0,Adult,1
463,47.0,38.5,0,0,0,1,2.0,0,Adult,1
464,48.0,13.0,0,0,0,2,2.0,0,Adult,1
465,28.0,8.05,0,0,0,3,2.0,0,Adult,1
466,38.0,7.05,0,0,0,3,2.0,0,Adult,1
467,28.0,0.0,0,0,0,2,2.0,0,Adult,1
468,56.0,26.55,0,0,0,1,2.0,0,Adult,1
469,28.0,7.725,0,0,0,3,1.0,0,Adult,1
470,0.75,19.2583,1,2,1,3,0.0,1,Child,4
471,28.0,7.25,0,0,0,3,2.0,0,Adult,1
472,38.0,8.6625,0,0,0,3,2.0,0,Adult,1
473,33.0,27.75,1,1,2,2,2.0,1,Adult,4
474,23.0,13.7917,1,0,0,2,0.0,1,Adult,1
475,22.0,9.8375,1,0,0,3,2.0,0,Adult,1
476,28.0,52.0,0,0,0,1,2.0,0,Adult,1
477,34.0,21.0,0,1,0,2,2.0,0,Adult,2
478,29.0,7.0458,0,1,0,3,2.0,0,Adult,2
479,22.0,7.5208,0,0,0,3,2.0,0,Adult,1
480,2.0,12.2875,1,0,1,3,2.0,1,Child,2
481,9.0,46.9,0,5,2,3,2.0,0,Child,8
482,28.0,0.0,0,0,0,2,2.0,0,Adult,1
483,50.0,8.05,0,0,0,3,2.0,0,Adult,1
484,63.0,9.5875,1,0,0,3,2.0,1,Senior,1
485,25.0,91.0792,0,1,0,1,0.0,1,Adult,2
486,28.0,25.4667,1,3,1,3,2.0,0,Adult,5
487,35.0,90.0,1,1,0,1,2.0,1,Adult,2
488,58.0,29.7,0,0,0,1,0.0,0,Adult,1
489,30.0,8.05,0,0,0,3,2.0,0,Adult,1
490,9.0,15.9,0,1,1,3,2.0,1,Child,3
491,28.0,19.9667,0,1,0,3,2.0,0,Adult,2
492,21.0,7.25,0,0,0,3,2.0,0,Adult,1
493,55.0,30.5,0,0,0,1,2.0,0,Adult,1
494,71.0,49.5042,0,0,0,1,0.0,0,Senior,1
495,21.0,8.05,0,0,0,3,2.0,0,Adult,1
496,28.0,14.4583,0,0,0,3,0.0,0,Adult,1
497,54.0,78.2667,1,1,0,1,0.0,1,Adult,2
498,28.0,15.1,0,0,0,3,2.0,0,Adult,1
499,25.0,151.55,1,1,2,1,2.0,0,Adult,4
500,24.0,7.7958,0,0,0,3,2.0,0,Adult,1
501,17.0,8.6625,0,0,0,3,2.0,0,Teen,1
502,21.0,7.75,1,0,0,3,1.0,0,Adult,1
503,28.0,7.6292,1,0,0,3,1.0,0,Adult,1
504,37.0,9.5875,1,0,0,3,2.0,0,Adult,1
505,16.0,86.5,1,0,0,1,2.0,1,Teen,1
506,18.0,108.9,0,1,0,1,0.0,0,Teen,2
507,33.0,26.0,1,0,2,2,2.0,1,Adult,3
508,28.0,26.55,0,0,0,1,2.0,1,Adult,1
509,28.0,22.525,0,0,0,3,2.0,0,Adult,1
510,26.0,56.4958,0,0,0,3,2.0,1,Adult,1
511,29.0,7.75,0,0,0,3,1.0,1,Adult,1
512,28.0,8.05,0,0,0,3,2.0,0,Adult,1
513,36.0,26.2875,0,0,0,1,2.0,1,Adult,1
514,54.0,59.4,1,1,0,1,0.0,1,Adult,2
515,24.0,7.4958,0,0,0,3,2.0,0,Adult,1
516,47.0,34.0208,0,0,0,1,2.0,0,Adult,1
517,34.0,10.5,1,0,0,2,2.0,1,Adult,1
518,28.0,24.15,0,0,0,3,1.0,0,Adult,1
519,36.0,26.0,1,1,0,2,2.0,1,Adult,2
520,32.0,7.8958,0,0,0,3,2.0,0,Adult,1
521,30.0,93.5,1,0,0,1,2.0,1,Adult,1
522,22.0,7.8958,0,0,0,3,2.0,0,Adult,1
523,28.0,7.225,0,0,0,3,0.0,0,Adult,1
524,44.0,57.9792,1,0,1,1,0.0,1,Adult,2
525,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
526,40.5,7.75,0,0,0,3,1.0,0,Adult,1
527,50.0,10.5,1,0,0,2,2.0,1,Adult,1
528,28.0,221.7792,0,0,0,1,2.0,0,Adult,1
529,39.0,7.925,0,0,0,3,2.0,0,Adult,1
530,23.0,11.5,0,2,1,2,2.0,0,Adult,4
531,2.0,26.0,1,1,1,2,2.0,1,Child,3
532,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
533,17.0,7.2292,0,1,1,3,0.0,0,Teen,3
534,28.0,22.3583,1,0,2,3,0.0,1,Adult,3
535,30.0,8.6625,1,0,0,3,2.0,0,Adult,1
536,7.0,26.25,1,0,2,2,2.0,1,Child,3
537,45.0,26.55,0,0,0,1,2.0,0,Adult,1
538,30.0,106.425,1,0,0,1,0.0,1,Adult,1
539,28.0,14.5,0,0,0,3,2.0,0,Adult,1
540,22.0,49.5,1,0,2,1,0.0,1,Adult,3
541,36.0,71.0,1,0,2,1,2.0,1,Adult,3
542,9.0,31.275,1,4,2,3,2.0,0,Child,7
543,11.0,31.275,1,4,2,3,2.0,0,Child,7
544,32.0,26.0,0,1,0,2,2.0,1,Adult,2
545,50.0,106.425,0,1,0,1,0.0,0,Adult,2
546,64.0,26.0,0,0,0,1,2.0,0,Senior,1
547,19.0,26.0,1,1,0,2,2.0,1,Adult,2
548,28.0,13.8625,0,0,0,2,0.0,1,Adult,1
549,33.0,20.525,0,1,1,3,2.0,0,Adult,3
550,8.0,36.75,0,1,1,2,2.0,1,Child,3
551,17.0,110.8833,0,0,2,1,0.0,1,Teen,3
552,27.0,26.0,0,0,0,2,2.0,0,Adult,1
553,28.0,7.8292,0,0,0,3,1.0,0,Adult,1
554,22.0,7.225,0,0,0,3,0.0,1,Adult,1
555,22.0,7.775,1,0,0,3,2.0,1,Adult,1
556,62.0,26.55,0,0,0,1,2.0,0,Senior,1
557,48.0,39.6,1,1,0,1,0.0,1,Adult,2
558,28.0,227.525,0,0,0,1,0.0,0,Adult,1
559,39.0,79.65,1,1,1,1,2.0,1,Adult,3
560,36.0,17.4,1,1,0,3,2.0,1,Adult,2
561,28.0,7.75,0,0,0,3,1.0,0,Adult,1
562,40.0,7.8958,0,0,0,3,2.0,0,Adult,1
563,28.0,13.5,0,0,0,2,2.0,0,Adult,1
564,28.0,8.05,0,0,0,3,2.0,0,Adult,1
565,28.0,8.05,1,0,0,3,2.0,0,Adult,1
566,24.0,24.15,0,2,0,3,2.0,0,Adult,3
567,19.0,7.8958,0,0,0,3,2.0,0,Adult,1
568,29.0,21.075,1,0,4,3,2.0,0,Adult,5
569,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
570,32.0,7.8542,0,0,0,3,2.0,1,Adult,1
571,62.0,10.5,0,0,0,2,2.0,1,Senior,1
572,53.0,51.4792,1,2,0,1,2.0,1,Adult,3
573,36.0,26.3875,0,0,0,1,2.0,1,Adult,1
574,28.0,7.75,1,0,0,3,1.0,1,Adult,1
575,16.0,8.05,0,0,0,3,2.0,0,Teen,1
576,19.0,14.5,0,0,0,3,2.0,0,Adult,1
577,34.0,13.0,1,0,0,2,2.0,1,Adult,1
578,39.0,55.9,1,1,0,1,2.0,1,Adult,2
579,28.0,14.4583,1,1,0,3,0.0,0,Adult,2
580,32.0,7.925,0,0,0,3,2.0,1,Adult,1
581,25.0,30.0,1,1,1,2,2.0,1,Adult,3
582,39.0,110.8833,1,1,1,1,0.0,1,Adult,3
583,54.0,26.0,0,0,0,2,2.0,0,Adult,1
584,36.0,40.125,0,0,0,1,0.0,0,Adult,1
585,28.0,8.7125,0,0,0,3,0.0,0,Adult,1
586,18.0,79.65,1,0,2,1,2.0,1,Teen,3
587,47.0,15.0,0,0,0,2,2.0,0,Adult,1
588,60.0,79.2,0,1,1,1,0.0,1,Adult,3
589,22.0,8.05,0,0,0,3,2.0,0,Adult,1
590,28.0,8.05,0,0,0,3,2.0,0,Adult,1
591,35.0,7.125,0,0,0,3,2.0,0,Adult,1
592,52.0,78.2667,1,1,0,1,0.0,1,Adult,2
593,47.0,7.25,0,0,0,3,2.0,0,Adult,1
594,28.0,7.75,1,0,2,3,1.0,0,Adult,3
595,37.0,26.0,0,1,0,2,2.0,0,Adult,2
596,36.0,24.15,0,1,1,3,2.0,0,Adult,3
597,28.0,33.0,1,0,0,2,2.0,1,Adult,1
598,49.0,0.0,0,0,0,3,2.0,0,Adult,1
599,28.0,7.225,0,0,0,3,0.0,0,Adult,1
600,49.0,56.9292,0,1,0,1,0.0,1,Adult,2
601,24.0,27.0,1,2,1,2,2.0,1,Adult,4
602,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
603,28.0,42.4,0,0,0,1,2.0,0,Adult,1
604,44.0,8.05,0,0,0,3,2.0,0,Adult,1
605,35.0,26.55,0,0,0,1,0.0,1,Adult,1
606,36.0,15.55,0,1,0,3,2.0,0,Adult,2
607,30.0,7.8958,0,0,0,3,2.0,0,Adult,1
608,27.0,30.5,0,0,0,1,2.0,1,Adult,1
609,22.0,41.5792,1,1,2,2,0.0,1,Adult,4
610,40.0,153.4625,1,0,0,1,2.0,1,Adult,1
611,39.0,31.275,1,1,5,3,2.0,0,Adult,7
612,28.0,7.05,0,0,0,3,2.0,0,Adult,1
613,28.0,15.5,1,1,0,3,1.0,1,Adult,2
614,28.0,7.75,0,0,0,3,1.0,0,Adult,1
615,35.0,8.05,0,0,0,3,2.0,0,Adult,1
616,24.0,65.0,1,1,2,2,2.0,1,Adult,4
617,34.0,14.4,0,1,1,3,2.0,0,Adult,3
618,26.0,16.1,1,1,0,3,2.0,0,Adult,2
619,4.0,39.0,1,2,1,2,2.0,1,Child,4
620,26.0,10.5,0,0,0,2,2.0,0,Adult,1
621,27.0,14.4542,0,1,0,3,0.0,0,Adult,2
622,42.0,52.5542,0,1,0,1,2.0,1,Adult,2
623,20.0,15.7417,0,1,1,3,0.0,1,Adult,3
624,21.0,7.8542,0,0,0,3,2.0,0,Adult,1
625,21.0,16.1,0,0,0,3,2.0,0,Adult,1
626,61.0,32.3208,0,0,0,1,2.0,0,Senior,1
627,57.0,12.35,0,0,0,2,1.0,0,Adult,1
628,21.0,77.9583,1,0,0,1,2.0,1,Adult,1
629,26.0,7.8958,0,0,0,3,2.0,0,Adult,1
630,28.0,7.7333,0,0,0,3,1.0,0,Adult,1
631,80.0,30.0,0,0,0,1,2.0,1,Senior,1
632,51.0,7.0542,0,0,0,3,2.0,0,Adult,1
633,32.0,30.5,0,0,0,1,0.0,1,Adult,1
634,28.0,0.0,0,0,0,1,2.0,0,Adult,1
635,9.0,27.9,1,3,2,3,2.0,0,Child,6
636,28.0,13.0,1,0,0,2,2.0,1,Adult,1
637,32.0,7.925,0,0,0,3,2.0,0,Adult,1
638,31.0,26.25,0,1,1,2,2.0,0,Adult,3
639,41.0,39.6875,1,0,5,3,2.0,0,Adult,6
640,28.0,16.1,0,1,0,3,2.0,0,Adult,2
641,20.0,7.8542,0,0,0,3,2.0,0,Adult,1
642,24.0,69.3,1,0,0,1,0.0,1,Adult,1
643,2.0,27.9,1,3,2,3,2.0,0,Child,6
644,28.0,56.4958,0,0,0,3,2.0,1,Adult,1
645,0.75,19.2583,1,2,1,3,0.0,1,Child,4
646,48.0,76.7292,0,1,0,1,0.0,1,Adult,2
647,19.0,7.8958,0,0,0,3,2.0,0,Adult,1
648,56.0,35.5,0,0,0,1,0.0,1,Adult,1
649,28.0,7.55,0,0,0,3,2.0,0,Adult,1
650,23.0,7.55,1,0,0,3,2.0,1,Adult,1
651,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
652,18.0,23.0,1,0,1,2,2.0,1,Teen,2
653,21.0,8.4333,0,0,0,3,2.0,0,Adult,1
654,28.0,7.8292,1,0,0,3,1.0,1,Adult,1
655,18.0,6.75,1,0,0,3,1.0,0,Teen,1
656,24.0,73.5,0,2,0,2,2.0,0,Adult,3
657,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
658,32.0,15.5,1,1,1,3,1.0,0,Adult,3
659,23.0,13.0,0,0,0,2,2.0,0,Adult,1
